id,epoch,timestamp,X (g),Y (g),Z (g)
9918,1747231503440,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9919,1747231503443,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
9920,1747231503445,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9921,1747231503448,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9922,1747231503450,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9923,1747231503453,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9924,1747231503455,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9925,1747231503458,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9926,1747231503460,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9927,1747231503463,2025-05-14 16:05:03,0.01171875,-0.234375,0.01171875
9928,1747231503465,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9929,1747231503468,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9930,1747231503470,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9931,1747231503473,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9932,1747231503475,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9933,1747231503478,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9934,1747231503480,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9935,1747231503483,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
9936,1747231503485,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9937,1747231503488,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9938,1747231503491,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9939,1747231503493,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9940,1747231503496,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9941,1747231503498,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9942,1747231503501,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9943,1747231503503,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9944,1747231503506,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9945,1747231503508,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9946,1747231503511,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9947,1747231503513,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9948,1747231503516,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9949,1747231503518,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9950,1747231503521,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9951,1747231503523,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9952,1747231503526,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9953,1747231503528,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9954,1747231503531,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9955,1747231503533,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9956,1747231503536,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9957,1747231503538,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9958,1747231503541,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9959,1747231503543,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9960,1747231503546,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9961,1747231503548,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9962,1747231503551,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9963,1747231503553,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9964,1747231503556,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9965,1747231503558,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9966,1747231503561,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9967,1747231503563,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9968,1747231503566,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9969,1747231503568,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9970,1747231503571,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9971,1747231503573,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9972,1747231503576,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9973,1747231503578,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9974,1747231503581,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9975,1747231503583,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9976,1747231503586,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
9977,1747231503588,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9978,1747231503591,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9979,1747231503593,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9980,1747231503596,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9981,1747231503598,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9982,1747231503601,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9983,1747231503603,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9984,1747231503606,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9985,1747231503608,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9986,1747231503611,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9987,1747231503613,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9988,1747231503616,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9989,1747231503619,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9990,1747231503621,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9991,1747231503624,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9992,1747231503626,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9993,1747231503629,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9994,1747231503631,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
9995,1747231503634,2025-05-14 16:05:03,0.01171875,-0.21875,-0.00390625
9996,1747231503636,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
9997,1747231503639,2025-05-14 16:05:03,-0.00390625,-0.21875,0.01171875
9998,1747231503641,2025-05-14 16:05:03,-0.00390625,-0.21875,0.01171875
9999,1747231503644,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10000,1747231503646,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10001,1747231503649,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10002,1747231503651,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10003,1747231503654,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10004,1747231503656,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10005,1747231503659,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10006,1747231503661,2025-05-14 16:05:03,0.01171875,-0.234375,0.01171875
10007,1747231503664,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10008,1747231503666,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10009,1747231503669,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10010,1747231503671,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10011,1747231503674,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10012,1747231503676,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10013,1747231503679,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10014,1747231503681,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10015,1747231503684,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10016,1747231503686,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10017,1747231503689,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10018,1747231503691,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10019,1747231503694,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
10020,1747231503696,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10021,1747231503699,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10022,1747231503701,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10023,1747231503704,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10024,1747231503706,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10025,1747231503709,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10026,1747231503711,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10027,1747231503714,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10028,1747231503716,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10029,1747231503719,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10030,1747231503721,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10031,1747231503724,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10032,1747231503726,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10033,1747231503729,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10034,1747231503731,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10035,1747231503734,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10036,1747231503736,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10037,1747231503739,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10038,1747231503742,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10039,1747231503744,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10040,1747231503747,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10041,1747231503749,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10042,1747231503752,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10043,1747231503754,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10044,1747231503757,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10045,1747231503759,2025-05-14 16:05:03,0.2431640625,-0.46875,0.2431640625
10046,1747231503762,2025-05-14 16:05:03,-0.005859375,-0.15625,-0.005859375
10047,1747231503764,2025-05-14 16:05:03,-0.11328125,-0.21875,-0.11328125
10048,1747231503767,2025-05-14 16:05:03,-0.0029296875,-0.078125,-0.0029296875
10049,1747231503769,2025-05-14 16:05:03,0.10546875,-0.28125,0.10546875
10050,1747231503772,2025-05-14 16:05:03,0.0888671875,-0.375,0.0888671875
10051,1747231503774,2025-05-14 16:05:03,0.0419921875,-0.296875,0.0419921875
10052,1747231503777,2025-05-14 16:05:03,-0.00390625,-0.296875,-0.00390625
10053,1747231503779,2025-05-14 16:05:03,-0.01953125,-0.203125,-0.01953125
10054,1747231503782,2025-05-14 16:05:03,-0.0361328125,-0.21875,-0.0361328125
10055,1747231503784,2025-05-14 16:05:03,-0.03515625,-0.1875,-0.03515625
10056,1747231503787,2025-05-14 16:05:03,-0.06640625,-0.1875,-0.06640625
10057,1747231503789,2025-05-14 16:05:03,-0.00390625,-0.203125,-0.00390625
10058,1747231503792,2025-05-14 16:05:03,0.0107421875,-0.234375,0.0107421875
10059,1747231503794,2025-05-14 16:05:03,0.04296875,-0.1875,0.04296875
10060,1747231503797,2025-05-14 16:05:03,-0.01953125,-0.234375,-0.01953125
10061,1747231503799,2025-05-14 16:05:03,-0.00390625,-0.25,-0.00390625
10062,1747231503802,2025-05-14 16:05:03,0.0107421875,-0.25,0.0107421875
10063,1747231503804,2025-05-14 16:05:03,0.04296875,-0.203125,0.04296875
10064,1747231503807,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10065,1747231503809,2025-05-14 16:05:03,-0.00390625,-0.25,-0.00390625
10066,1747231503812,2025-05-14 16:05:03,-0.01953125,-0.234375,-0.01953125
10067,1747231503814,2025-05-14 16:05:03,0.02734375,-0.21875,0.02734375
10068,1747231503817,2025-05-14 16:05:03,0.01171875,-0.1875,0.01171875
10069,1747231503819,2025-05-14 16:05:03,-0.01953125,-0.234375,-0.01953125
10070,1747231503822,2025-05-14 16:05:03,-0.01953125,-0.21875,-0.01953125
10071,1747231503824,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10072,1747231503827,2025-05-14 16:05:03,0.02734375,-0.203125,0.02734375
10073,1747231503829,2025-05-14 16:05:03,0.01171875,-0.21875,0.0107421875
10074,1747231503832,2025-05-14 16:05:03,-0.00390625,-0.234375,0.01171875
10075,1747231503834,2025-05-14 16:05:03,-0.00390625,-0.21875,0.01171875
10076,1747231503837,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
10077,1747231503839,2025-05-14 16:05:03,0.01171875,-0.234375,-0.00390625
10078,1747231503842,2025-05-14 16:05:03,-0.00390625,-0.203125,0.01171875
10079,1747231503844,2025-05-14 16:05:03,-0.00390625,-0.203125,0.01171875
10080,1747231503847,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10081,1747231503849,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
10082,1747231503852,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10083,1747231503855,2025-05-14 16:05:03,0.01171875,-0.203125,0.01171875
10084,1747231503857,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10085,1747231503860,2025-05-14 16:05:03,0.01171875,-0.234375,0.01171875
10086,1747231503862,2025-05-14 16:05:03,-0.0048828125,-0.21875,-0.0048828125
10087,1747231503865,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10088,1747231503867,2025-05-14 16:05:03,-0.00390625,-0.203125,-0.00390625
10089,1747231503870,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10090,1747231503872,2025-05-14 16:05:03,0.01171875,-0.234375,0.01171875
10091,1747231503875,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10092,1747231503877,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10093,1747231503880,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10094,1747231503882,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10095,1747231503885,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10096,1747231503887,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10097,1747231503890,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10098,1747231503892,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10099,1747231503895,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10100,1747231503897,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10101,1747231503900,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10102,1747231503902,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10103,1747231503905,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10104,1747231503907,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
10105,1747231503910,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10106,1747231503912,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
10107,1747231503915,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10108,1747231503917,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10109,1747231503920,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10110,1747231503922,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10111,1747231503925,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10112,1747231503927,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10113,1747231503930,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10114,1747231503932,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10115,1747231503935,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10116,1747231503937,2025-05-14 16:05:03,-0.00390625,-0.234375,-0.00390625
10117,1747231503940,2025-05-14 16:05:03,0.0107421875,-0.234375,0.0107421875
10118,1747231503942,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10119,1747231503945,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10120,1747231503947,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10121,1747231503950,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10122,1747231503952,2025-05-14 16:05:03,-0.00390625,-0.203125,-0.00390625
10123,1747231503955,2025-05-14 16:05:03,0.0107421875,-0.25,0.0107421875
10124,1747231503957,2025-05-14 16:05:03,0.0419921875,-0.25,0.0419921875
10125,1747231503960,2025-05-14 16:05:03,-0.0048828125,-0.234375,-0.0048828125
10126,1747231503963,2025-05-14 16:05:03,-0.03515625,-0.203125,-0.03515625
10127,1747231503965,2025-05-14 16:05:03,0.01171875,-0.203125,0.01171875
10128,1747231503968,2025-05-14 16:05:03,0.02734375,-0.234375,0.02734375
10129,1747231503970,2025-05-14 16:05:03,0.02734375,-0.234375,0.02734375
10130,1747231503973,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10131,1747231503975,2025-05-14 16:05:03,-0.00390625,-0.203125,-0.00390625
10132,1747231503978,2025-05-14 16:05:03,0.01171875,-0.234375,0.01171875
10133,1747231503980,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10134,1747231503983,2025-05-14 16:05:03,-0.00390625,-0.203125,-0.00390625
10135,1747231503985,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10136,1747231503988,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10137,1747231503990,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10138,1747231503993,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10139,1747231503995,2025-05-14 16:05:03,0.01171875,-0.21875,0.01171875
10140,1747231503998,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10141,1747231504000,2025-05-14 16:05:03,-0.00390625,-0.21875,-0.00390625
10142,1747231504003,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10143,1747231504005,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10144,1747231504008,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10145,1747231504010,2025-05-14 16:05:04,0.01171875,-0.234375,0.01171875
10146,1747231504013,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10147,1747231504015,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10148,1747231504018,2025-05-14 16:05:04,-0.00390625,-0.21875,0.01171875
10149,1747231504020,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10150,1747231504023,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10151,1747231504025,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10152,1747231504028,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10153,1747231504030,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10154,1747231504033,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10155,1747231504035,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10156,1747231504038,2025-05-14 16:05:04,0.01171875,-0.234375,0.01171875
10157,1747231504040,2025-05-14 16:05:04,0.01171875,-0.234375,0.01171875
10158,1747231504043,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10159,1747231504045,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10160,1747231504048,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10161,1747231504050,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10162,1747231504053,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10163,1747231504055,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10164,1747231504058,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10165,1747231504060,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10166,1747231504063,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10167,1747231504066,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10168,1747231504068,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10169,1747231504071,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10170,1747231504073,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10171,1747231504076,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10172,1747231504078,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10173,1747231504081,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10174,1747231504083,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10175,1747231504086,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10176,1747231504088,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10177,1747231504091,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10178,1747231504093,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10179,1747231504096,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10180,1747231504098,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10181,1747231504101,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10182,1747231504103,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10183,1747231504106,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10184,1747231504108,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10185,1747231504111,2025-05-14 16:05:04,0.01171875,-0.234375,0.01171875
10186,1747231504113,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10187,1747231504116,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10188,1747231504118,2025-05-14 16:05:04,0.01171875,-0.234375,0.01171875
10189,1747231504121,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10190,1747231504123,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10191,1747231504126,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10192,1747231504128,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10193,1747231504131,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10194,1747231504133,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10195,1747231504136,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10196,1747231504138,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10197,1747231504141,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10198,1747231504143,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10199,1747231504146,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10200,1747231504148,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10201,1747231504151,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10202,1747231504153,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
10203,1747231504156,2025-05-14 16:05:04,-0.00390625,-0.234375,-0.00390625
10204,1747231504158,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10205,1747231504161,2025-05-14 16:05:04,-0.00390625,-0.21875,-0.00390625
10206,1747231504163,2025-05-14 16:05:04,0.01171875,-0.21875,0.01171875
